l,EE
1.167000000000000000e+03,1.355242889592932265e+01
1.168000000000000000e+03,1.362764305898456740e+01
1.169000000000000000e+03,1.370684446095098608e+01
1.170000000000000000e+03,1.378980958145610103e+01
1.171000000000000000e+03,1.387668659612903177e+01
1.172000000000000000e+03,1.396732682283011329e+01
1.173000000000000000e+03,1.406165613680070336e+01
1.174000000000000000e+03,1.415967496818701932e+01
1.175000000000000000e+03,1.426130973244685585e+01
1.176000000000000000e+03,1.436641282765013194e+01
1.177000000000000000e+03,1.447498548217707715e+01
1.178000000000000000e+03,1.458702918479510124e+01
1.179000000000000000e+03,1.470239711462801324e+01
1.180000000000000000e+03,1.482101698853113447e+01
1.181000000000000000e+03,1.494281677435093236e+01
1.182000000000000000e+03,1.506779897108514277e+01
1.183000000000000000e+03,1.519581775492954634e+01
1.184000000000000000e+03,1.532687610973986203e+01
1.185000000000000000e+03,1.546075440586986360e+01
1.186000000000000000e+03,1.559753038093918143e+01
1.187000000000000000e+03,1.573705915146704193e+01
1.188000000000000000e+03,1.587927034293522510e+01
1.189000000000000000e+03,1.602409380224167279e+01
1.190000000000000000e+03,1.617145959356065177e+01
1.191000000000000000e+03,1.632122371060566124e+01
1.192000000000000000e+03,1.647339092280891393e+01
1.193000000000000000e+03,1.662789192039346275e+01
1.194000000000000000e+03,1.678450902635939102e+01
1.195000000000000000e+03,1.694324760939541719e+01
1.196000000000000000e+03,1.710403894517972390e+01
1.197000000000000000e+03,1.726681449510655497e+01
1.198000000000000000e+03,1.743135733442018775e+01
1.199000000000000000e+03,1.759774784828530869e+01
1.200000000000000000e+03,1.776576945874045421e+01
1.201000000000000000e+03,1.793543005762414921e+01
1.202000000000000000e+03,1.810659494442307249e+01
1.203000000000000000e+03,1.827913102747049479e+01
1.204000000000000000e+03,1.845312821560335337e+01
1.205000000000000000e+03,1.862830514473479937e+01
1.206000000000000000e+03,1.880475200740192321e+01
1.207000000000000000e+03,1.898218771219588774e+01
1.208000000000000000e+03,1.916077699667934198e+01
1.209000000000000000e+03,1.934023901968362580e+01
1.210000000000000000e+03,1.952059019060084921e+01
1.211000000000000000e+03,1.970169846257848434e+01
1.212000000000000000e+03,1.988350617718160507e+01
1.213000000000000000e+03,2.006595577499327732e+01
1.214000000000000000e+03,2.024898978966822938e+01
1.215000000000000000e+03,2.043240227493549455e+01
1.216000000000000000e+03,2.061621021607525606e+01
1.217000000000000000e+03,2.080028210633076924e+01
1.218000000000000000e+03,2.098456079130315999e+01
1.219000000000000000e+03,2.116891489580002528e+01
1.220000000000000000e+03,2.135328738466331799e+01
1.221000000000000000e+03,2.153754698955989255e+01
1.222000000000000000e+03,2.172171105326038898e+01
1.223000000000000000e+03,2.190557410587723197e+01
1.224000000000000000e+03,2.208915355961254789e+01
1.225000000000000000e+03,2.227231828496429600e+01
1.226000000000000000e+03,2.245501145494136352e+01
1.227000000000000000e+03,2.263710197175839411e+01
1.228000000000000000e+03,2.281860731103867934e+01
1.229000000000000000e+03,2.299939638149822230e+01
1.230000000000000000e+03,2.317941236914933256e+01
1.231000000000000000e+03,2.335852416399679754e+01
1.232000000000000000e+03,2.353674920425478589e+01
1.233000000000000000e+03,2.371380776905267496e+01
1.234000000000000000e+03,2.388979152369264725e+01
1.235000000000000000e+03,2.406456924538224484e+01
1.236000000000000000e+03,2.423808395101706736e+01
1.237000000000000000e+03,2.441013004046922674e+01
1.238000000000000000e+03,2.458079899142419578e+01
1.239000000000000000e+03,2.474988508521124686e+01
1.240000000000000000e+03,2.491733110170024545e+01
1.241000000000000000e+03,2.508315402971483721e+01
1.242000000000000000e+03,2.524722221047702320e+01
1.243000000000000000e+03,2.540940389860314141e+01
1.244000000000000000e+03,2.556971582314102776e+01
1.245000000000000000e+03,2.572795176413320206e+01
1.246000000000000000e+03,2.588420253125589099e+01
1.247000000000000000e+03,2.603826168996838675e+01
1.248000000000000000e+03,2.619014554025009645e+01
1.249000000000000000e+03,2.633964740985705077e+01
1.250000000000000000e+03,2.648678334966258419e+01
1.251000000000000000e+03,2.663157018242409535e+01
1.252000000000000000e+03,2.677380536139281730e+01
1.253000000000000000e+03,2.691350995115046985e+01
1.254000000000000000e+03,2.705070486677018238e+01
1.255000000000000000e+03,2.718526230143569222e+01
1.256000000000000000e+03,2.731712857163822861e+01
1.257000000000000000e+03,2.744624982843006222e+01
1.258000000000000000e+03,2.757272061925412387e+01
1.259000000000000000e+03,2.769626389832120239e+01
1.260000000000000000e+03,2.781704814010407389e+01
1.261000000000000000e+03,2.793487021585000463e+01
1.262000000000000000e+03,2.804967537321339677e+01
1.263000000000000000e+03,2.816148294794533413e+01
1.264000000000000000e+03,2.827031207566150428e+01
1.265000000000000000e+03,2.837595883668536345e+01
1.266000000000000000e+03,2.847844195249563981e+01
1.267000000000000000e+03,2.857777993073486300e+01
1.268000000000000000e+03,2.867391677730832811e+01
1.269000000000000000e+03,2.876679627557502528e+01
1.270000000000000000e+03,2.885643626562750441e+01
1.271000000000000000e+03,2.894270578965238627e+01
1.272000000000000000e+03,2.902562222190088548e+01
1.273000000000000000e+03,2.910512841423628672e+01
1.274000000000000000e+03,2.918124125929008628e+01
1.275000000000000000e+03,2.925397740320888573e+01
1.276000000000000000e+03,2.932320467499888750e+01
1.277000000000000000e+03,2.938901350049003725e+01
1.278000000000000000e+03,2.945127119787656511e+01
1.279000000000000000e+03,2.950991910838882504e+01
1.280000000000000000e+03,2.956512116006796020e+01
1.281000000000000000e+03,2.961659531312326976e+01
1.282000000000000000e+03,2.966450495895406902e+01
1.283000000000000000e+03,2.970879036573320775e+01
1.284000000000000000e+03,2.974931724263407773e+01
1.285000000000000000e+03,2.978617387118076110e+01
1.286000000000000000e+03,2.981929968519557050e+01
1.287000000000000000e+03,2.984878240239115499e+01
1.288000000000000000e+03,2.987448660456385241e+01
1.289000000000000000e+03,2.989649943644015195e+01
1.290000000000000000e+03,2.991483346962580825e+01
1.291000000000000000e+03,2.992942670069398758e+01
1.292000000000000000e+03,2.994036539991182977e+01
1.293000000000000000e+03,2.994766125908452992e+01
1.294000000000000000e+03,2.995117710653837406e+01
1.295000000000000000e+03,2.995099832325415790e+01
1.296000000000000000e+03,2.994713570761490473e+01
1.297000000000000000e+03,2.993952547430153999e+01
1.298000000000000000e+03,2.992825210383517742e+01
1.299000000000000000e+03,2.991317692423948671e+01
1.300000000000000000e+03,2.989445809487411765e+01
1.301000000000000000e+03,2.987195591862004918e+01
1.302000000000000000e+03,2.984590013524510255e+01
1.303000000000000000e+03,2.981614834387897517e+01
1.304000000000000000e+03,2.978270640666931612e+01
1.305000000000000000e+03,2.974572844881145883e+01
1.306000000000000000e+03,2.970514544120933209e+01
1.307000000000000000e+03,2.966096233480219269e+01
1.308000000000000000e+03,2.961325806102486524e+01
1.309000000000000000e+03,2.956196268190336340e+01
1.310000000000000000e+03,2.950715452481045631e+01
1.311000000000000000e+03,2.944883733284554239e+01
1.312000000000000000e+03,2.938701454936564517e+01
1.313000000000000000e+03,2.932168931915389365e+01
1.314000000000000000e+03,2.925293877322966551e+01
1.315000000000000000e+03,2.918083974679152348e+01
1.316000000000000000e+03,2.910532021379416534e+01
1.317000000000000000e+03,2.902660498968055336e+01
1.318000000000000000e+03,2.894454718170990049e+01
1.319000000000000000e+03,2.885937102596514592e+01
1.320000000000000000e+03,2.877100333794287224e+01
1.321000000000000000e+03,2.867951921580894137e+01
1.322000000000000000e+03,2.858499347576024974e+01
1.323000000000000000e+03,2.848742637101323183e+01
1.324000000000000000e+03,2.838689216142167382e+01
1.325000000000000000e+03,2.828331626570188462e+01
1.326000000000000000e+03,2.817684668179539997e+01
1.327000000000000000e+03,2.806748257232177579e+01
1.328000000000000000e+03,2.795522283466173974e+01
1.329000000000000000e+03,2.784021467115077542e+01
1.330000000000000000e+03,2.772245645836557415e+01
1.331000000000000000e+03,2.760202060103362598e+01
1.332000000000000000e+03,2.747890496853329267e+01
1.333000000000000000e+03,2.735318146550458707e+01
1.334000000000000000e+03,2.722499603555292680e+01
1.335000000000000000e+03,2.709427153103873920e+01
1.336000000000000000e+03,2.696115341798520859e+01
1.337000000000000000e+03,2.682563836254944434e+01
1.338000000000000000e+03,2.668787136910454549e+01
1.339000000000000000e+03,2.654777436688538828e+01
1.340000000000000000e+03,2.640556619874811162e+01
1.341000000000000000e+03,2.626109407397131079e+01
1.342000000000000000e+03,2.611465069118643356e+01
1.343000000000000000e+03,2.596608284082793006e+01
1.344000000000000000e+03,2.581560852821600704e+01
1.345000000000000000e+03,2.566314842666237084e+01
1.346000000000000000e+03,2.550884586668691512e+01
1.347000000000000000e+03,2.535269542327358394e+01
1.348000000000000000e+03,2.519476577121340810e+01
1.349000000000000000e+03,2.503519969000523915e+01
1.350000000000000000e+03,2.487406550181523812e+01
1.351000000000000000e+03,2.471135575981630694e+01
1.352000000000000000e+03,2.454720615372174208e+01
1.353000000000000000e+03,2.438160233098025742e+01
1.354000000000000000e+03,2.421482691967934286e+01
1.355000000000000000e+03,2.404671669877729911e+01
1.356000000000000000e+03,2.387747972194149781e+01
1.357000000000000000e+03,2.370717533839387059e+01
1.358000000000000000e+03,2.353571419832471179e+01
1.359000000000000000e+03,2.336330395937063997e+01
1.360000000000000000e+03,2.319000359111052134e+01
1.361000000000000000e+03,2.301579766412509187e+01
1.362000000000000000e+03,2.284074492260396738e+01
1.363000000000000000e+03,2.266497828999104414e+01
1.364000000000000000e+03,2.248848202416420250e+01
1.365000000000000000e+03,2.231138885717292197e+01
1.366000000000000000e+03,2.213375715049702208e+01
1.367000000000000000e+03,2.195564518435267587e+01
1.368000000000000000e+03,2.177703688002894822e+01
1.369000000000000000e+03,2.159813893977057475e+01
1.370000000000000000e+03,2.141900943517038414e+01
1.371000000000000000e+03,2.123955781310450064e+01
1.372000000000000000e+03,2.106006488621342143e+01
1.373000000000000000e+03,2.088044000386711829e+01
1.374000000000000000e+03,2.070081532619955311e+01
1.375000000000000000e+03,2.052124869613561131e+01
1.376000000000000000e+03,2.034187221245316834e+01
1.377000000000000000e+03,2.016259510184826098e+01
1.378000000000000000e+03,1.998362370954329492e+01
1.379000000000000000e+03,1.980494152087353754e+01
1.380000000000000000e+03,1.962668058491438217e+01
1.381000000000000000e+03,1.944875010309174357e+01
1.382000000000000000e+03,1.927135641982806291e+01
1.383000000000000000e+03,1.909448304415603914e+01
1.384000000000000000e+03,1.891818778985987137e+01
1.385000000000000000e+03,1.874260278160365090e+01
1.386000000000000000e+03,1.856778589404884272e+01
1.387000000000000000e+03,1.839379504147048650e+01
1.388000000000000000e+03,1.822068818385891120e+01
1.389000000000000000e+03,1.804852333300633305e+01
1.390000000000000000e+03,1.787743284207782679e+01
1.391000000000000000e+03,1.770740056115058536e+01
1.392000000000000000e+03,1.753855897724613300e+01
1.393000000000000000e+03,1.737089208631436676e+01
1.394000000000000000e+03,1.720445824970364868e+01
1.395000000000000000e+03,1.703939020008882466e+01
1.396000000000000000e+03,1.687559791335103299e+01
1.397000000000000000e+03,1.671328859894361329e+01
1.398000000000000000e+03,1.655244672117833105e+01
1.399000000000000000e+03,1.639313113899086005e+01
1.400000000000000000e+03,1.623540082814254859e+01
1.401000000000000000e+03,1.607931400871567362e+01
1.402000000000000000e+03,1.592492551624265928e+01
1.403000000000000000e+03,1.577221515819653241e+01
1.404000000000000000e+03,1.562131144811892014e+01
1.405000000000000000e+03,1.547226876051161071e+01
1.406000000000000000e+03,1.532514161966780186e+01
1.407000000000000000e+03,1.517983613792274511e+01
1.408000000000000000e+03,1.503655572184827527e+01
1.409000000000000000e+03,1.489520680933363828e+01
1.410000000000000000e+03,1.475591885912233359e+01
1.411000000000000000e+03,1.461867293823496361e+01
1.412000000000000000e+03,1.448359886082815962e+01
1.413000000000000000e+03,1.435067805894466986e+01
1.414000000000000000e+03,1.421996643768992108e+01
1.415000000000000000e+03,1.409144581280286701e+01
1.416000000000000000e+03,1.396524676564419387e+01
1.417000000000000000e+03,1.384135151356984217e+01
1.418000000000000000e+03,1.371981676472318057e+01
1.419000000000000000e+03,1.360069943871658538e+01
1.420000000000000000e+03,1.348398238721089193e+01
1.421000000000000000e+03,1.336972296489877010e+01
1.422000000000000000e+03,1.325797874987568647e+01
1.423000000000000000e+03,1.314865898040221026e+01
1.424000000000000000e+03,1.304197025957901701e+01
1.425000000000000000e+03,1.293782229087870483e+01
1.426000000000000000e+03,1.283627358260330809e+01
1.427000000000000000e+03,1.273730860070934590e+01
1.428000000000000000e+03,1.264098633903460644e+01
1.429000000000000000e+03,1.254729175540353658e+01
1.430000000000000000e+03,1.245628434163063858e+01
1.431000000000000000e+03,1.236802384290395551e+01
1.432000000000000000e+03,1.228249597705561058e+01
1.433000000000000000e+03,1.219968672072420190e+01
1.434000000000000000e+03,1.211958231190112301e+01
1.435000000000000000e+03,1.204231781936807444e+01
1.436000000000000000e+03,1.196780572750315308e+01
1.437000000000000000e+03,1.189603307249528186e+01
1.438000000000000000e+03,1.182713572793687185e+01
1.439000000000000000e+03,1.176110127278959716e+01
1.440000000000000000e+03,1.169784327674833335e+01
1.441000000000000000e+03,1.163742415249546802e+01
1.442000000000000000e+03,1.157983230682577691e+01
1.443000000000000000e+03,1.152505642566667987e+01
1.444000000000000000e+03,1.147315975898396800e+01
1.445000000000000000e+03,1.142413155506529421e+01
1.446000000000000000e+03,1.137796134519663127e+01
1.447000000000000000e+03,1.133463894472144773e+01
1.448000000000000000e+03,1.129415445398514173e+01
1.449000000000000000e+03,1.125657254266722873e+01
1.450000000000000000e+03,1.122180959998863869e+01
1.451000000000000000e+03,1.118993117110515634e+01
1.452000000000000000e+03,1.116085572893324951e+01
1.453000000000000000e+03,1.113465090317870398e+01
1.454000000000000000e+03,1.111131032829979759e+01
1.455000000000000000e+03,1.109075364364625393e+01
1.456000000000000000e+03,1.107304934399012453e+01
1.457000000000000000e+03,1.105819192892593783e+01
1.458000000000000000e+03,1.104602761916004994e+01
1.459000000000000000e+03,1.103670005720135983e+01
1.460000000000000000e+03,1.103020460590592222e+01
1.461000000000000000e+03,1.102638834792018052e+01
1.462000000000000000e+03,1.102532150252016763e+01
1.463000000000000000e+03,1.102700029081166733e+01
1.464000000000000000e+03,1.103134693482352269e+01
1.465000000000000000e+03,1.103843250699164180e+01
1.466000000000000000e+03,1.104817979500861291e+01
1.467000000000000000e+03,1.106051186757130012e+01
1.468000000000000000e+03,1.107557492351407191e+01
1.469000000000000000e+03,1.109314402229755459e+01
1.470000000000000000e+03,1.111336591742563940e+01
1.471000000000000000e+03,1.113609050319827531e+01
1.472000000000000000e+03,1.116139079738781525e+01
1.473000000000000000e+03,1.118911723826671256e+01
1.474000000000000000e+03,1.121941766705185017e+01
1.475000000000000000e+03,1.125206877419346618e+01
1.476000000000000000e+03,1.128721893209662142e+01
1.477000000000000000e+03,1.132471964118085239e+01
1.478000000000000000e+03,1.136449694486114304e+01
1.479000000000000000e+03,1.140669999390842371e+01
1.480000000000000000e+03,1.145110677567303803e+01
1.481000000000000000e+03,1.149786694624204664e+01
1.482000000000000000e+03,1.154675899243650861e+01
1.483000000000000000e+03,1.159785878024719530e+01
1.484000000000000000e+03,1.165109385062523017e+01
1.485000000000000000e+03,1.170646626668882462e+01
1.486000000000000000e+03,1.176382975981009338e+01
1.487000000000000000e+03,1.182326114361860547e+01
1.488000000000000000e+03,1.188468889287813823e+01
1.489000000000000000e+03,1.194804170678109578e+01
1.490000000000000000e+03,1.201332278864227021e+01
1.491000000000000000e+03,1.208038699148650075e+01
1.492000000000000000e+03,1.214931223156224505e+01
1.493000000000000000e+03,1.222002806673823372e+01
1.494000000000000000e+03,1.229238997582524462e+01
1.495000000000000000e+03,1.236647648831813129e+01
1.496000000000000000e+03,1.244221776253013623e+01
1.497000000000000000e+03,1.251946986465969047e+01
1.498000000000000000e+03,1.259831189828453724e+01
1.499000000000000000e+03,1.267860029875347827e+01
1.500000000000000000e+03,1.276034024603062456e+01
1.501000000000000000e+03,1.284346391663714293e+01
1.502000000000000000e+03,1.292790808391282376e+01
1.503000000000000000e+03,1.301368507507319450e+01
1.504000000000000000e+03,1.310065880857201925e+01
1.505000000000000000e+03,1.318891620661238662e+01
1.506000000000000000e+03,1.327824720556961147e+01
1.507000000000000000e+03,1.336873901889625849e+01
1.508000000000000000e+03,1.346033043093975223e+01
1.509000000000000000e+03,1.355288607522785149e+01
1.510000000000000000e+03,1.364641927971240776e+01
1.511000000000000000e+03,1.374086921095427982e+01
1.512000000000000000e+03,1.383624943577958710e+01
1.513000000000000000e+03,1.393242506538538095e+01
1.514000000000000000e+03,1.402933560042477090e+01
1.515000000000000000e+03,1.412706920905444186e+01
1.516000000000000000e+03,1.422549130393708872e+01
1.517000000000000000e+03,1.432454167073928630e+01
1.518000000000000000e+03,1.442416017909203774e+01
1.519000000000000000e+03,1.452436106053437470e+01
1.520000000000000000e+03,1.462501005242750551e+01
1.521000000000000000e+03,1.472612152636944671e+01
1.522000000000000000e+03,1.482770991558009932e+01
1.523000000000000000e+03,1.492956685877184775e+01
1.524000000000000000e+03,1.503170689553272865e+01
1.525000000000000000e+03,1.513407032667719321e+01
1.526000000000000000e+03,1.523667177560667518e+01
1.527000000000000000e+03,1.533945161565707949e+01
1.528000000000000000e+03,1.544227596445043105e+01
1.529000000000000000e+03,1.554515952875516582e+01
1.530000000000000000e+03,1.564804274833476327e+01
1.531000000000000000e+03,1.575086607381158821e+01
1.532000000000000000e+03,1.585364424453798549e+01
1.533000000000000000e+03,1.595616914896404204e+01
1.534000000000000000e+03,1.605852980354388393e+01
1.535000000000000000e+03,1.616066664612241865e+01
1.536000000000000000e+03,1.626244581385424937e+01
1.537000000000000000e+03,1.636380770464174716e+01
1.538000000000000000e+03,1.646484125508882101e+01
1.539000000000000000e+03,1.656533823395746552e+01
1.540000000000000000e+03,1.666538750468095031e+01
1.541000000000000000e+03,1.676485503536335386e+01
1.542000000000000000e+03,1.686375531083426793e+01
1.543000000000000000e+03,1.696195419320817521e+01
1.544000000000000000e+03,1.705954033399516589e+01
1.545000000000000000e+03,1.715630518421217232e+01
1.546000000000000000e+03,1.725226297356165617e+01
1.547000000000000000e+03,1.734742785461929415e+01
1.548000000000000000e+03,1.744173961406267281e+01
1.549000000000000000e+03,1.753506366744007394e+01
1.550000000000000000e+03,1.762741390448636736e+01
1.551000000000000000e+03,1.771873066873891034e+01
1.552000000000000000e+03,1.780895754175401891e+01
1.553000000000000000e+03,1.789811311572661978e+01
1.554000000000000000e+03,1.798614158619665560e+01
1.555000000000000000e+03,1.807291274708331485e+01
1.556000000000000000e+03,1.815851911978005262e+01
1.557000000000000000e+03,1.824290453078023688e+01
1.558000000000000000e+03,1.832593839037259187e+01
1.559000000000000000e+03,1.840771282190124225e+01
1.560000000000000000e+03,1.848809695605983094e+01
1.561000000000000000e+03,1.856710834377423680e+01
1.562000000000000000e+03,1.864469010112852132e+01
1.563000000000000000e+03,1.872085947186876353e+01
1.564000000000000000e+03,1.879555925596432076e+01
1.565000000000000000e+03,1.886873208874618157e+01
1.566000000000000000e+03,1.894032043661454878e+01
1.567000000000000000e+03,1.901041515982519670e+01
1.568000000000000000e+03,1.907888409083432535e+01
1.569000000000000000e+03,1.914566916424398002e+01
1.570000000000000000e+03,1.921086069632002591e+01
1.571000000000000000e+03,1.927425168007497192e+01
1.572000000000000000e+03,1.933600633297242055e+01
1.573000000000000000e+03,1.939599154167288120e+01
1.574000000000000000e+03,1.945414827590276730e+01
1.575000000000000000e+03,1.951056586840360296e+01
1.576000000000000000e+03,1.956518487746077284e+01
1.577000000000000000e+03,1.961794565054120554e+01
1.578000000000000000e+03,1.966893688802669971e+01
1.579000000000000000e+03,1.971802422252719822e+01
1.580000000000000000e+03,1.976522163331798509e+01
1.581000000000000000e+03,1.981054287636020561e+01
1.582000000000000000e+03,1.985400148142830545e+01
1.583000000000000000e+03,1.989546218233621033e+01
1.584000000000000000e+03,1.993501233178571752e+01
1.585000000000000000e+03,1.997251619779368781e+01
1.586000000000000000e+03,2.000806066225647939e+01
1.587000000000000000e+03,2.004158380109526405e+01
1.588000000000000000e+03,2.007302344902824132e+01
1.589000000000000000e+03,2.010246576445310396e+01
1.590000000000000000e+03,2.012984809342551173e+01
1.591000000000000000e+03,2.015518181826689315e+01
1.592000000000000000e+03,2.017840378877187746e+01
1.593000000000000000e+03,2.019952488753876096e+01
1.594000000000000000e+03,2.021855574490551533e+01
1.595000000000000000e+03,2.023543245399941881e+01
1.596000000000000000e+03,2.025023941991023690e+01
1.597000000000000000e+03,2.026291222445991380e+01
1.598000000000000000e+03,2.027346047560338960e+01
1.599000000000000000e+03,2.028189352293325243e+01
1.600000000000000000e+03,2.028814617329801351e+01
1.601000000000000000e+03,2.029230136565611886e+01
1.602000000000000000e+03,2.029429251175060500e+01
1.603000000000000000e+03,2.029405258723618388e+01
1.604000000000000000e+03,2.029173715664585131e+01
1.605000000000000000e+03,2.028720438855674146e+01
1.606000000000000000e+03,2.028053503990187068e+01
1.607000000000000000e+03,2.027166103836213651e+01
1.608000000000000000e+03,2.026058833288782424e+01
1.609000000000000000e+03,2.024732261031897806e+01
1.610000000000000000e+03,2.023194357911857466e+01
1.611000000000000000e+03,2.021453068620787974e+01
1.612000000000000000e+03,2.019494026690288280e+01
1.613000000000000000e+03,2.017325124647853585e+01
1.614000000000000000e+03,2.014954229031470945e+01
1.615000000000000000e+03,2.012381752115049593e+01
1.616000000000000000e+03,2.009600651994322362e+01
1.617000000000000000e+03,2.006611289383391039e+01
1.618000000000000000e+03,2.003421427720782688e+01
1.619000000000000000e+03,2.000023948234687055e+01
1.620000000000000000e+03,1.996433991820024900e+01
1.621000000000000000e+03,1.992629532371972445e+01
1.622000000000000000e+03,1.988633088783862135e+01
1.623000000000000000e+03,1.984437441599352780e+01
1.624000000000000000e+03,1.980042774927766303e+01
1.625000000000000000e+03,1.975456676617490359e+01
1.626000000000000000e+03,1.970686710088367022e+01
1.627000000000000000e+03,1.965718129472690379e+01
1.628000000000000000e+03,1.960565878267756190e+01
1.629000000000000000e+03,1.955230019444086054e+01
1.630000000000000000e+03,1.949703164014268708e+01
1.631000000000000000e+03,1.944000184661300423e+01
1.632000000000000000e+03,1.938113645873108482e+01
1.633000000000000000e+03,1.932050945938405562e+01
1.634000000000000000e+03,1.925812032149060471e+01
1.635000000000000000e+03,1.919389401061620504e+01
1.636000000000000000e+03,1.912797812168193445e+01
1.637000000000000000e+03,1.906044574773566325e+01
1.638000000000000000e+03,1.899114691581012337e+01
1.639000000000000000e+03,1.892022857438431771e+01
1.640000000000000000e+03,1.884776317889511787e+01
1.641000000000000000e+03,1.877374869484055964e+01
1.642000000000000000e+03,1.869818288446420240e+01
1.643000000000000000e+03,1.862113759351698761e+01
1.644000000000000000e+03,1.854268447109094708e+01
1.645000000000000000e+03,1.846274640602625539e+01
1.646000000000000000e+03,1.838132038090565601e+01
1.647000000000000000e+03,1.829862604262050141e+01
1.648000000000000000e+03,1.821451143798485006e+01
1.649000000000000000e+03,1.812904728546153166e+01
1.650000000000000000e+03,1.804222984492922777e+01
1.651000000000000000e+03,1.795420288904532313e+01
1.652000000000000000e+03,1.786495792417659345e+01
1.653000000000000000e+03,1.777448541036252649e+01
1.654000000000000000e+03,1.768277564835662830e+01
1.655000000000000000e+03,1.758996735074606832e+01
1.656000000000000000e+03,1.749605051211987572e+01
1.657000000000000000e+03,1.740108926381685706e+01
1.658000000000000000e+03,1.730499902771925491e+01
1.659000000000000000e+03,1.720791793812546189e+01
1.660000000000000000e+03,1.710990971215776568e+01
1.661000000000000000e+03,1.701088937073330243e+01
1.662000000000000000e+03,1.691099466060404666e+01
1.663000000000000000e+03,1.681021464142395061e+01
1.664000000000000000e+03,1.670861254088619674e+01
1.665000000000000000e+03,1.660617719239629508e+01
1.666000000000000000e+03,1.650289732329860470e+01
1.667000000000000000e+03,1.639898441015208519e+01
1.668000000000000000e+03,1.629427841552008260e+01
1.669000000000000000e+03,1.618884206083980715e+01
1.670000000000000000e+03,1.608281226430381849e+01
1.671000000000000000e+03,1.597610301177129344e+01
1.672000000000000000e+03,1.586885106273658863e+01
1.673000000000000000e+03,1.576104453780002324e+01
1.674000000000000000e+03,1.565274577418580115e+01
1.675000000000000000e+03,1.554401704727450095e+01
1.676000000000000000e+03,1.543492057565993925e+01
1.677000000000000000e+03,1.532551852622514232e+01
1.678000000000000000e+03,1.521572445222976278e+01
1.679000000000000000e+03,1.510567471592858091e+01
1.680000000000000000e+03,1.499543135967834750e+01
1.681000000000000000e+03,1.488490782756010411e+01
1.682000000000000000e+03,1.477424038802165107e+01
1.683000000000000000e+03,1.466341672149731323e+01
1.684000000000000000e+03,1.455242449254463999e+01
1.685000000000000000e+03,1.444139992197765743e+01
1.686000000000000000e+03,1.433033065797888916e+01
1.687000000000000000e+03,1.421920434821730694e+01
1.688000000000000000e+03,1.410815721195427308e+01
1.689000000000000000e+03,1.399710262761727897e+01
1.690000000000000000e+03,1.388625112238627679e+01
1.691000000000000000e+03,1.377551610922223446e+01
1.692000000000000000e+03,1.366495959290772610e+01
1.693000000000000000e+03,1.355456932453957641e+01
1.694000000000000000e+03,1.344448165700819864e+01
1.695000000000000000e+03,1.333468441592881959e+01
1.696000000000000000e+03,1.322509118805193751e+01
1.697000000000000000e+03,1.311591274364813309e+01
1.698000000000000000e+03,1.300706277332233718e+01
1.699000000000000000e+03,1.289860359382279675e+01
1.700000000000000000e+03,1.279067186928997479e+01
1.701000000000000000e+03,1.268310643894854195e+01
1.702000000000000000e+03,1.257611459478309968e+01
1.703000000000000000e+03,1.246975438013833681e+01
1.704000000000000000e+03,1.236386107027895420e+01
1.705000000000000000e+03,1.225871572841983692e+01
1.706000000000000000e+03,1.215415380814928170e+01
1.707000000000000000e+03,1.205023370934870997e+01
1.708000000000000000e+03,1.194708821552707256e+01
1.709000000000000000e+03,1.184462736409109418e+01
1.710000000000000000e+03,1.174298415157983833e+01
1.711000000000000000e+03,1.164206883680705751e+01
1.712000000000000000e+03,1.154194036246784094e+01
1.713000000000000000e+03,1.144265779216298995e+01
1.714000000000000000e+03,1.134420603086021728e+01
1.715000000000000000e+03,1.124664439579597186e+01
1.716000000000000000e+03,1.115003233680185701e+01
1.717000000000000000e+03,1.105435515656225220e+01
1.718000000000000000e+03,1.095959829780719197e+01
1.719000000000000000e+03,1.086582163043470572e+01
1.720000000000000000e+03,1.077301088805435647e+01
1.721000000000000000e+03,1.068130052197117763e+01
1.722000000000000000e+03,1.059060228707690676e+01
1.723000000000000000e+03,1.050105094619538448e+01
1.724000000000000000e+03,1.041255857232397375e+01
1.725000000000000000e+03,1.032518596932799149e+01
1.726000000000000000e+03,1.023891982454014737e+01
1.727000000000000000e+03,1.015389556229941626e+01
1.728000000000000000e+03,1.006995164589154967e+01
1.729000000000000000e+03,9.987298131950561597e+00
1.730000000000000000e+03,9.905848121738479506e+00
1.731000000000000000e+03,9.825589181382797577e+00
1.732000000000000000e+03,9.746583344523834569e+00
1.733000000000000000e+03,9.668892831381537434e+00
1.734000000000000000e+03,9.592431484241444650e+00
1.735000000000000000e+03,9.517261903876818252e+00
1.736000000000000000e+03,9.443446884876635750e+00
1.737000000000000000e+03,9.370975134396534401e+00
1.738000000000000000e+03,9.299835557834866151e+00
1.739000000000000000e+03,9.230091544428368877e+00
1.740000000000000000e+03,9.161732402259668007e+00
1.741000000000000000e+03,9.094747643691112771e+00
1.742000000000000000e+03,9.029201270717100769e+00
1.743000000000000000e+03,8.965008926224337316e+00
1.744000000000000000e+03,8.902309313189737949e+00
1.745000000000000000e+03,8.841018495267855215e+00
1.746000000000000000e+03,8.781201315822539044e+00
1.747000000000000000e+03,8.722774265352152057e+00
1.748000000000000000e+03,8.665876900352980527e+00
1.749000000000000000e+03,8.610426143570348856e+00
