l,EE
2571,2882919.9041811614
2572,2878929.1262449687
2573,2874798.0318079544
2574,2870525.933269042
2575,2866104.247153524
2576,2861547.8570160237
2577,2856840.2248190856
2578,2851996.153010541
2579,2847014.70769928
2580,2841894.903492192
2581,2836635.704057041
2582,2831243.9075729186
2583,2825718.3960121847
2584,2820065.899431204
2585,2814277.3177436036
2586,2808367.2068217914
2587,2802334.294018394
2588,2796169.3394080265
2589,2789886.816671021
2590,2783485.3370173234
2591,2776971.4086436206
2592,2770335.6303150337
2593,2763576.487602522
2594,2756716.301194722
2595,2749737.6046332847
2596,2742654.727160616
2597,2735466.057416812
2598,2728177.931796444
2599,2720788.6883980483
2600,2713304.6278230785
2601,2705723.871229696
2602,2698059.8380641704
2603,2690309.766692826
2604,2682462.8449916868
2605,2674532.2844829806
2606,2666515.253614795
2607,2658416.9321574876
2608,2650242.498884583
2609,2641981.031687242
2610,2633637.6741198027
2611,2625225.6354118814
2612,2616733.946178738
2613,2608167.743369296
2614,2599540.2517579338
2615,2590840.465458452
2616,2582073.525447265
2617,2573244.5824822364
2618,2564358.7981951875
2619,2555405.121359857
2620,2546404.938543126
2621,2537355.3254777496
2622,2528245.2170786513
2623,2519096.0633307435
2624,2509896.8070799224
2625,2500652.658474249
2626,2491377.0020743813
2627,2482050.61864068
2628,2472695.0758652906
2629,2463307.4888781663
2630,2453884.969832519
2631,2444432.8155559734
2632,2434964.539409468
2633,2425469.1057922095
2634,2415960.070924031
2635,2406442.8297816413
2636,2396914.5856927396
2637,2387380.7684358144
2638,2377838.6051219488
2639,2368301.7999807005
2640,2358759.3825500724
2641,2349225.110200105
2642,2339696.285144147
2643,2330170.216214058
2644,2320660.7556021353
2645,2311165.2652417156
2646,2301681.11609086
2647,2292222.2624731893
2648,2282786.1334875133
2649,2273378.4691351186
2650,2263996.7414663523
2651,2254646.6281510782
2652,2245333.3669791184
2653,2236053.790249006
2654,2226804.744539687
2655,2217599.7655603783
2656,2208435.769246613
2657,2199309.689003594
2658,2190235.1883183112
2659,2181200.9145255545
2660,2172220.6156493686
2661,2163291.362775994
2662,2154410.250158223
2663,2145591.1708182096
2664,2136822.913130887
2665,2128119.4664325966
2666,2119478.086122241
2667,2110896.056673161
2668,2102379.1115317275
2669,2093933.040774622
2670,2085546.8295457219
2671,2077234.784417289
2672,2068994.409255898
2673,2060823.243756851
2674,2052727.3211114418
2675,2044704.2747028011
2676,2036751.7767377887
2677,2028892.9660187373
2678,2021100.2062294784
2679,2013396.7562231387
2680,2005780.5092187955
2681,1998240.9004221747
2682,1990792.905191496
2683,1983426.0528863412
2684,1976146.932232119
2685,1968962.202577993
2686,1961870.0616454338
2687,1954868.7531894562
2688,1947956.5672940987
2689,1941140.392367809
2690,1934427.1889972202
2691,1927806.8611138086
2692,1921286.4758213281
2693,1914864.5953930714
2694,1908548.4125658027
2695,1902328.0124128817
2696,1896210.693804635
2697,1890203.8275289203
2698,1884297.6378866055
2699,1878490.9850339289
2700,1872791.3965613344
2701,1867197.870849356
2702,1861709.5643555305
2703,1856334.3477500025
2704,1851062.8669937565
2705,1845903.0942288751
2706,1840845.7504494227
2707,1835907.5741401922
2708,1831079.3787567653
2709,1826351.9945155927
2710,1821742.3254265871
2711,1817249.9838014105
2712,1812857.2257689915
2713,1808581.1171435665
2714,1804421.3924491797
2715,1800377.8262382548
2716,1796432.7841248023
2717,1792612.2735117516
2718,1788898.7321827756
2719,1785292.072670714
2720,1781800.9962985313
2721,1778416.7557775215
2722,1775148.1423806776
2723,1771986.4728294644
2724,1768940.628003508
2725,1766001.9884010153
2726,1763170.735740831
2727,1760447.0900861414
2728,1757831.3099011632
2729,1755323.692129554
2730,1752924.5722914774
2731,1750634.3245953172
2732,1748444.5346601622
2733,1746355.6350596948
2734,1744376.9377536075
2735,1742491.2793751159
2736,1740716.8971828183
2737,1739036.6806758328
2738,1737451.2395102163
2739,1735961.2229167428
2740,1734576.1989108496
2741,1733279.1441295957
2742,1732079.6993549985
2743,1730978.6722308216
2744,1729959.0996323607
2745,1729030.7405704255
2746,1728194.5009781483
2747,1727433.4764053083
2748,1726766.4731894215
2749,1726185.574955588
2750,1725682.876913738
2751,1725250.6140575851
2752,1724908.418828025
2753,1724640.287894866
2754,1724448.1433588786
2755,1724342.9204082643
2756,1724299.683289914
2757,1724338.400994493
2758,1724443.1435209378
2759,1724624.969341447
2760,1724876.9759169852
2761,1725192.2647617445
2762,1725581.98475002
2763,1726039.2807948806
2764,1726557.297884782
2765,1727138.2215588207
2766,1727784.2607009143
2767,1728497.6460672654
2768,1729262.505727447
2769,1730090.1384610839
2770,1730973.7372882075
2771,1731915.5659721522
2772,1732908.814761898
2773,1733955.7546570303
2774,1735049.5669608724
2775,1736192.5237953598
2776,1737386.9054471287
2777,1738625.8783833229
2778,1739911.7152238183
2779,1741237.558848742
2780,1742605.6687278966
2781,1744009.1588560836
2782,1745450.2704782635
2783,1746931.2438404674
2784,1748435.9839733667
2785,1749985.0327765695
2786,1751553.0820897506
2787,1753160.671473861
2788,1754782.4228954064
2789,1756438.8704072998
2790,1758104.5631841973
2791,1759800.0271973307
2792,1761508.9558228676
2793,1763233.4329271119
2794,1764975.533472103
2795,1766718.8449511502
2796,1768483.875549714
2797,1770244.9149296319
2798,1772022.4585542057
2799,1773790.7170282195
2800,1775570.1727820314
2801,1777344.3416893017
2802,1779106.3856142052
2803,1780877.4137687106
2804,1782632.0868899715
2805,1784382.1997692422
2806,1786130.254000659
2807,1787860.1062654876
2808,1789574.2030727055
2809,1791274.9833517345
2810,1792955.5399118257
2811,1794618.276591858
2812,1796265.5895710688
2813,1797890.5087607012
2814,1799486.0295321383
2815,1801063.856100869
2816,1802616.953929398
2817,1804138.2530610384
2818,1805639.4312720422
2819,1807103.9879199082
2820,1808543.5741553602
2821,1809951.0333046413
2822,1811328.58886768
2823,1812669.0267907043
2824,1813974.5248628568
2825,1815247.246651663
2826,1816470.4501246295
2827,1817665.130944727
2828,1818814.4865674605
2829,1819920.572775632
2830,1820994.8973537157
2831,1822020.5377268812
2832,1822999.4658281077
2833,1823933.6296004662
2834,1824824.9515837054
2835,1825665.8220496152
2836,1826458.0882995394
2837,1827203.5678868722
2838,1827894.5216171276
2839,1828532.6830883424
2840,1829110.2128696626
2841,1829647.8463405054
2842,1830128.126187616
2843,1830552.6215794259
2844,1830922.862405104
2845,1831230.7655217203
2846,1831487.337996548
2847,1831693.9852335723
2848,1831832.8836259919
2849,1831924.5095365203
2850,1831950.9231924056
2851,1831913.3099031888
2852,1831812.803127389
2853,1831660.1148977408
2854,1831437.0377634026
2855,1831144.5433898722
2856,1830793.2032754268
2857,1830383.9156232546
2858,1829898.211537265
2859,1829346.5228701024
2860,1828729.5889336255
2861,1828048.1038162645
2862,1827293.0297433154
2863,1826474.646265681
2864,1825583.8153995194
2865,1824621.0377675528
2866,1823586.773095838
2867,1822471.7201448309
2868,1821295.6958632567
2869,1820039.5950865846
2870,1818713.4469198014
2871,1817317.5245232577
2872,1815852.0676416866
2873,1814317.2839579312
2874,1812703.5817409914
2875,1811020.8637200634
2876,1809269.2494727848
2877,1807439.0427312911
2878,1805549.8822670851
2879,1803582.2261330145
2880,1801536.0738433022
2881,1799431.035519793
2882,1797247.462082918
2883,1794995.1196902012
2884,1792664.1088198295
2885,1790274.01486793
2886,1787814.9084529188
2887,1785276.815361304
2888,1782679.3091906253
2889,1780012.3885036085
2890,1777275.8855598462
2891,1774469.6159078323
2892,1771603.2697333614
2893,1768676.6493150888
2894,1765679.6345227014
2895,1762621.8840584888
2896,1759503.1469609793
2897,1756323.1534225564
2898,1753081.6140855218
2899,1749778.2192580942
2900,1746422.5842834741
2901,1742994.3787372182
2902,1739522.6260601592
2903,1735986.4806824254
2904,1732394.936528941
2905,1728747.0067787592
2906,1725041.6758987803
2907,1721287.8928949658
2908,1717474.6011806133
2909,1713620.709060129
2910,1709705.087515332
2911,1705746.6061915732
2912,1701734.0694177193
2913,1697676.290143079
2914,1693572.0308009933
2915,1689420.0177441428
2916,1685208.884616565
2917,1680957.3902536586
2918,1676664.1717727887
2919,1672327.8295617187
2920,1667946.9274759095
2921,1663519.9931929612
2922,1659045.51872817
2923,1654542.1702932655
2924,1649998.300760633
2925,1645412.3206556288
2926,1640782.608559473
2927,1636127.7769605406
2928,1631425.907879957
2929,1626685.4388034942
2930,1621924.9622650275
2931,1617112.30263994
2932,1612276.180813201
2933,1607414.8598100047
2934,1602516.4046124343
2935,1597589.2129508625
2936,1592641.6978258179
2937,1587672.0884272938
2938,1582668.3979655032
2939,1577639.0379832962
2940,1572602.667991331
2941,1567526.8564443171
2942,1562440.5093772039
2943,1557341.891787207
2944,1552219.026324024
2945,1547070.1753669798
2946,1541914.1423655117
2947,1536738.9878749675
2948,1531563.5960285491
2949,1526365.785260616
2950,1521154.215339839
2951,1515947.8048740698
2952,1510723.9650454808
2953,1505490.9236724337
2954,1500256.9615525096
2955,1495009.7594266215
2956,1489767.9988359257
2957,1484519.4216012422
2958,1479262.117223114
2959,1474004.5579743385
2960,1468744.9098669006
2961,1463491.7353470167
2962,1458243.2758709393
2963,1452987.416225111
2964,1447743.2086102522
2965,1442498.5946985597
2966,1437262.3193820762
2967,1432043.1774742797
2968,1426829.176127589
2969,1421618.7382531888
2970,1416431.1679745624
2971,1411244.084323089
2972,1406076.848033898
2973,1400927.981069429
2974,1395796.0147832986
2975,1390679.4879223793
2976,1385587.4189187116
2977,1380507.8951597328
2978,1375449.9541355248
2979,1370412.165792272
2980,1365403.6004794715
2981,1360422.8435498122
2982,1355468.475170532
2983,1350539.0689621293
2984,1345633.1908030477
2985,1340759.9355363545
2986,1335917.8718956623
2987,1331105.5584522171
2988,1326332.102139801
2989,1321585.4955143535
2990,1316874.838350392
2991,1312188.0882045855
2992,1307544.9262424712
2993,1302933.2985925185
2994,1298362.3180400585
2995,1293830.510872276
2996,1289325.7830709743
2997,1284867.8771140985
2998,1280444.7022045767
2999,1276065.414135696
3000,1271717.9131911027
